64,77, 23.88, 27, 30, 35, 
777, 27.25, 27, 30, 24, 
778, 27.36, 27, 30, 24, 
778, 27.25, 27, 30, 24, 
779, 27.25, 27, 30, 24, 
779, 27.25, 27, 30, 24, 
780, 27.25, 27, 30, 24, 
780, 27.25, 27, 30, 24, 
781, 27.25, 27, 30, 24, 
781, 27.25, 27, 30, 24, 
782, 27.25, 27, 30, 24, 
782, 27.15, 27, 30, 24, 
783, 27.25, 27, 30, 24, 
783, 27.15, 27, 30, 24, 
784, 27.25, 27, 30, 24, 
784, 27.25, 27, 30, 24, 
785, 27.15, 27, 30, 24, 
785, 27.25, 27, 30, 24, 
786, 27.15, 27, 30, 24, 
786, 27.15, 27, 30, 24, 
787, 27.15, 27, 30, 24, 
787, 27.15, 27, 30, 24, 
788, 27.15, 27, 30, 24, 
788, 27.15, 27, 30, 24, 
789, 27.15, 27, 30, 24, 
789, 27.15, 27, 30, 24, 
790, 27.15, 27, 30, 24, 
790, 27.15, 27, 30, 24, 
791, 27.15, 27, 30, 24, 
791, 27.15, 27, 30, 24, 
792, 27.04, 27, 30, 24, 
792, 27.15, 27, 30, 24, 
793, 27.15, 27, 30, 24, 
793, 27.15, 27, 30, 24, 
794, 27.15, 27, 30, 24, 
795, 27.04, 27, 30, 24, 
795, 27.15, 27, 30, 24, 
796, 27.04, 27, 30, 24, 
796, 27.04, 27, 30, 24, 
797, 27.04, 27, 30, 24, 
797, 27.04, 27, 30, 24, 
798, 27.04, 27, 30, 24, 
798, 27.04, 27, 30, 24, 
799, 27.04, 27, 30, 24, 
799, 27.04, 27, 30, 24, 
800, 27.04, 27, 30, 24, 
800, 27.04, 27, 30, 24, 
801, 27.04, 27, 30, 24, 
801, 26.94, 27, 30, 25, 
802, 27.04, 27, 30, 25, 
802, 26.94, 27, 30, 26, 
803, 27.04, 27, 30, 26, 
803, 26.94, 27, 30, 27, 
804, 26.94, 27, 30, 28, 
804, 26.94, 27, 30, 29, 
805, 26.94, 27, 30, 30, 
805, 26.94, 27, 30, 31, 
806, 26.94, 27, 30, 32, 
806, 26.83, 27, 30, 33, 
807, 26.94, 27, 30, 34, 
807, 26.94, 27, 30, 35, 
808, 26.94, 27, 30, 36, 
808, 26.83, 27, 30, 37, 
809, 26.83, 27, 30, 38, 
809, 26.94, 27, 30, 39, 
810, 26.83, 27, 30, 40, 
810, 26.94, 27, 30, 41, 
811, 26.83, 27, 30, 42, 
811, 26.83, 27, 30, 43, 
812, 26.83, 27, 30, 44, 
812, 26.83, 27, 30, 45, 
813, 26.83, 27, 30, 46, 
813, 26.83, 27, 30, 47, 
814, 26.83, 27, 30, 48, 
814, 26.83, 27, 30, 49, 
815, 26.83, 27, 30, 50, 
815, 26.83, 27, 30, 0, 
816, 26.83, 27, 30, 1, 
816, 26.72, 27, 30, 2, 
817, 26.72, 27, 30, 3, 
817, 26.83, 27, 30, 4, 
818, 26.72, 27, 30, 5, 
818, 26.72, 27, 30, 6, 
819, 26.72, 27, 30, 7, 
819, 26.72, 27, 30, 8, 
820, 26.72, 27, 30, 9, 
820, 26.72, 27, 30, 10, 
821, 26.72, 27, 30, 11, 
821, 26.72, 27, 30, 12, 
822, 26.72, 27, 30, 13, 
822, 26.72, 27, 30, 14, 
823, 26.72, 27, 30, 15, 
823, 26.62, 27, 30, 16, 
824, 26.72, 27, 30, 17, 
824, 26.72, 27, 30, 18, 
825, 26.72, 27, 30, 19, 
825, 26.62, 27, 30, 20, 
826, 26.62, 27, 30, 21, 
826, 26.62, 27, 30, 22, 
827, 26.62, 27, 30, 23, 
827, 26.62, 27, 30, 24, 
828, 26.62, 27, 30, 25, 
828, 26.62, 27, 30, 26, 
829, 26.62, 27, 30, 27, 
829, 26.62, 27, 30, 28, 
830, 26.62, 27, 30, 29, 
830, 26.62, 27, 30, 30, 
831, 26.51, 27, 30, 31, 
831, 26.51, 27, 30, 32, 
832, 26.51, 27, 30, 33, 
832, 26.51, 27, 30, 34, 
833, 26.62, 27, 30, 35, 
833, 26.51, 27, 30, 36, 
834, 26.51, 27, 30, 37, 
834, 26.51, 27, 30, 38, 
835, 26.51, 27, 30, 39, 
835, 26.51, 27, 30, 40, 
836, 26.51, 27, 30, 41, 
836, 26.51, 27, 30, 42, 
837, 26.51, 27, 30, 43, 
837, 26.41, 27, 30, 44, 
838, 26.51, 27, 30, 45, 
838, 26.51, 27, 30, 46, 
839, 26.51, 27, 30, 47, 
839, 26.51, 27, 30, 48, 
840, 26.41, 27, 30, 49, 
840, 26.51, 27, 30, 50, 
841, 26.51, 27, 30, 0, 
842, 26.51, 27, 30, 1, 
842, 26.51, 27, 30, 2, 
843, 26.41, 27, 30, 3, 
843, 26.41, 27, 30, 4, 
844, 26.51, 27, 30, 5, 
844, 26.41, 27, 30, 6, 
845, 26.51, 27, 30, 7, 
845, 26.41, 27, 30, 8, 
846, 26.41, 27, 30, 9, 
846, 26.41, 27, 30, 10, 
847, 26.41, 27, 30, 11, 
847, 26.41, 27, 30, 12, 
848, 26.41, 27, 30, 13, 
848, 26.41, 27, 30, 14, 
849, 26.41, 27, 30, 15, 
849, 26.41, 27, 30, 16, 
850, 26.41, 27, 30, 17, 
850, 26.41, 27, 30, 18, 
851, 26.41, 27, 30, 19, 
851, 26.41, 27, 30, 20, 
852, 26.41, 27, 30, 21, 
852, 26.51, 27, 30, 22, 
853, 26.41, 27, 30, 23, 
853, 26.41, 27, 30, 24, 
854, 26.41, 27, 30, 25, 
854, 26.41, 27, 30, 26, 
855, 26.41, 27, 30, 27, 
855, 26.41, 27, 30, 28, 
856, 26.41, 27, 30, 29, 
856, 26.41, 27, 30, 30, 
857, 26.41, 27, 30, 31, 
857, 26.41, 27, 30, 32, 
858, 26.41, 27, 30, 33, 
858, 26.41, 27, 30, 34, 
859, 26.41, 27, 30, 35, 
859, 26.41, 27, 30, 36, 
860, 26.41, 27, 30, 37, 
860, 26.41, 27, 30, 38, 
861, 26.41, 27, 30, 39, 
861, 26.41, 27, 30, 40, 
862, 26.41, 27, 30, 41, 
862, 26.41, 27, 30, 42, 
863, 26.41, 27, 30, 43, 
863, 26.41, 27, 30, 44, 
864, 26.51, 27, 30, 45, 
864, 26.51, 27, 30, 46, 
865, 26.41, 27, 30, 47, 
865, 26.41, 27, 30, 48, 
866, 26.51, 27, 30, 49, 
866, 26.51, 27, 30, 50, 
867, 26.51, 27, 30, 0, 
867, 26.41, 27, 30, 1, 
868, 26.51, 27, 30, 2, 
868, 26.51, 27, 30, 3, 
869, 26.41, 27, 30, 4, 
869, 26.51, 27, 30, 5, 
870, 26.51, 27, 30, 6, 
870, 26.51, 27, 30, 7, 
871, 26.51, 27, 30, 8, 
871, 26.51, 27, 30, 9, 
872, 26.51, 27, 30, 10, 
872, 26.51, 27, 30, 11, 
873, 26.51, 27, 30, 12, 
873, 26.51, 27, 30, 13, 
874, 26.51, 27, 30, 14, 
874, 26.51, 27, 30, 15, 
875, 26.51, 27, 30, 16, 
875, 26.51, 27, 30, 17, 
876, 26.62, 27, 30, 18, 
876, 26.62, 27, 30, 19, 
877, 26.51, 27, 30, 20, 
877, 26.62, 27, 30, 21, 
878, 26.62, 27, 30, 22, 
878, 26.51, 27, 30, 23, 
879, 26.62, 27, 30, 24, 
879, 26.62, 27, 30, 25, 
880, 26.62, 27, 30, 26, 
880, 26.62, 27, 30, 27, 
881, 26.83, 27, 30, 28, 
881, 26.62, 27, 30, 29, 
882, 26.62, 27, 30, 30, 
882, 26.62, 27, 30, 31, 
883, 26.62, 27, 30, 32, 
883, 26.72, 27, 30, 33, 
884, 26.72, 27, 30, 34, 
884, 26.62, 27, 30, 35, 
885, 26.62, 27, 30, 36, 
885, 26.72, 27, 30, 37, 
886, 26.62, 27, 30, 38, 
886, 26.72, 27, 30, 39, 
887, 26.72, 27, 30, 40, 
887, 26.72, 27, 30, 41, 
888, 26.72, 27, 30, 42, 
889, 26.72, 27, 30, 43, 
889, 26.72, 27, 30, 44, 
890, 26.72, 27, 30, 45, 
890, 26.72, 27, 30, 46, 
891, 26.72, 27, 30, 47, 
891, 26.83, 27, 30, 48, 
892, 26.83, 27, 30, 49, 
892, 26.83, 27, 30, 50, 
893, 26.83, 27, 30, 0, 
893, 26.83, 27, 30, 1, 
894, 26.83, 27, 30, 2, 
894, 26.83, 27, 30, 3, 
895, 26.83, 27, 30, 4, 
895, 26.83, 27, 30, 5, 
896, 26.83, 27, 30, 6, 
896, 26.94, 27, 30, 7, 
897, 26.83, 27, 30, 8, 
897, 26.83, 27, 30, 9, 
898, 26.94, 27, 30, 10, 
898, 26.94, 27, 30, 11, 
899, 26.94, 27, 30, 12, 
899, 26.94, 27, 30, 13, 
900, 26.94, 27, 30, 14, 
900, 26.94, 27, 30, 15, 
901, 26.94, 27, 30, 16, 
901, 26.94, 27, 30, 17, 
902, 27.04, 27, 30, 17, 
902, 26.94, 27, 30, 18, 
903, 27.04, 27, 30, 18, 
903, 27.04, 27, 30, 18, 
904, 27.04, 27, 30, 18, 
904, 27.04, 27, 30, 18, 
905, 27.04, 27, 30, 18, 
905, 27.04, 27, 30, 18, 
906, 27.15, 27, 30, 18, 
906, 27.04, 27, 30, 18, 
907, 27.04, 27, 30, 18, 
907, 27.15, 27, 30, 18, 
908, 27.15, 27, 30, 18, 
908, 27.15, 27, 30, 18, 
909, 27.15, 27, 30, 18, 
909, 27.15, 27, 30, 18, 
910, 27.15, 27, 30, 18, 
910, 27.04, 27, 30, 18, 
911, 27.15, 27, 30, 18, 
911, 27.15, 27, 30, 18, 
912, 27.15, 27, 30, 18, 
912, 27.15, 27, 30, 18, 
913, 27.15, 27, 30, 18, 
913, 27.15, 27, 30, 18, 
914, 27.15, 27, 30, 18, 
914, 27.15, 27, 30, 18, 
915, 27.25, 27, 30, 18, 
915, 27.15, 27, 30, 18, 
916, 27.15, 27, 30, 18, 
916, 27.25, 27, 30, 18, 
917, 27.25, 27, 30, 18, 
917, 27.25, 27, 30, 18, 
918, 27.25, 27, 30, 18, 
918, 27.25, 27, 30, 18, 
919, 27.25, 27, 30, 18, 
919, 27.25, 27, 30, 18, 
920, 27.25, 27, 30, 18, 
920, 27.36, 27, 30, 18, 
921, 27.25, 27, 30, 18, 
921, 27.36, 27, 30, 18, 
922, 27.36, 27, 30, 18, 
922, 27.25, 27, 30, 18, 
923, 27.36, 27, 30, 18, 
923, 27.36, 27, 30, 18, 
924, 27.36, 27, 30, 18, 
924, 27.36, 27, 30, 18, 
925, 27.36, 27, 30, 18, 
925, 27.36, 27, 30, 18, 
926, 27.36, 27, 30, 18, 
926, 27.36, 27, 30, 18, 
927, 27.36, 27, 30, 18, 
927, 27.47, 27, 30, 18, 
928, 27.36, 27, 30, 18, 
928, 27.36, 27, 30, 18, 
929, 27.36, 27, 30, 18, 
929, 27.36, 27, 30, 18, 
930, 27.36, 27, 30, 18, 
930, 27.36, 27, 30, 18, 
931, 27.36, 27, 30, 18, 
931, 27.36, 27, 30, 18, 
932, 27.36, 27, 30, 18, 
932, 27.36, 27, 30, 18, 
933, 27.36, 27, 30, 18, 
933, 27.47, 27, 30, 18, 
934, 27.36, 27, 30, 18, 
935, 27.47, 27, 30, 18, 
935, 27.47, 27, 30, 18, 
936, 27.36, 27, 30, 18, 
936, 27.47, 27, 30, 18, 
937, 27.47, 27, 30, 18, 
937, 27.47, 27, 30, 18, 
938, 27.47, 27, 30, 18, 
938, 27.47, 27, 30, 18, 
939, 27.47, 27, 30, 18, 
939, 27.47, 27, 30, 18, 
940, 27.47, 27, 30, 18, 
940, 27.47, 27, 30, 18, 
941, 27.47, 27, 30, 18, 
941, 27.47, 27, 30, 18, 
942, 27.47, 27, 30, 18, 
942, 27.47, 27, 30, 18, 
943, 27.47, 27, 30, 18, 
943, 27.47, 27, 30, 18, 
944, 27.47, 27, 30, 18, 
944, 27.47, 27, 30, 18, 
945, 27.47, 27, 30, 18, 
945, 27.47, 27, 30, 18, 
946, 27.47, 27, 30, 18, 
946, 27.47, 27, 30, 18, 
947, 27.47, 27, 30, 18, 
947, 27.47, 27, 30, 18, 
948, 27.47, 27, 30, 18, 
948, 27.47, 27, 30, 18, 
949, 27.47, 27, 30, 18, 
949, 27.47, 27, 30, 18, 
950, 27.47, 27, 30, 18, 
950, 27.47, 27, 30, 18, 
951, 27.47, 27, 30, 18, 
951, 27.57, 27, 30, 18, 
952, 27.47, 27, 30, 18, 
952, 27.47, 27, 30, 18, 
953, 27.47, 27, 30, 18, 
953, 27.57, 27, 30, 18, 
954, 27.47, 27, 30, 18, 
954, 27.47, 27, 30, 18, 
955, 27.47, 27, 30, 18, 
955, 27.47, 27, 30, 18, 
956, 27.47, 27, 30, 18, 
956, 27.47, 27, 30, 18, 
957, 27.47, 27, 30, 18, 
957, 27.47, 27, 30, 18, 
958, 27.47, 27, 30, 18, 
958, 27.47, 27, 30, 18, 
959, 27.47, 27, 30, 18, 
959, 27.47, 27, 30, 18, 
960, 27.57, 27, 30, 18, 
960, 27.47, 27, 30, 18, 
961, 27.47, 27, 30, 18, 
961, 27.47, 27, 30, 18, 
962, 27.47, 27, 30, 18, 
962, 27.47, 27, 30, 18, 
963, 27.47, 27, 30, 18, 
963, 27.47, 27, 30, 18, 
964, 27.47, 27, 30, 18, 
964, 27.47, 27, 30, 18, 
965, 27.47, 27, 30, 18, 
965, 27.47, 27, 30, 18, 
966, 27.47, 27, 30, 18, 
966, 27.47, 27, 30, 18, 
967, 27.47, 27, 30, 18, 
967, 27.47, 27, 30, 18, 
968, 27.47, 27, 30, 18, 
968, 27.47, 27, 30, 18, 
969, 27.47, 27, 30, 18, 
969, 27.47, 27, 30, 18, 
970, 27.47, 27, 30, 18, 
970, 27.57, 27, 30, 18, 
971, 27.47, 27, 30, 18, 
971, 27.47, 27, 30, 18, 
972, 27.47, 27, 30, 18, 
972, 27.47, 27, 30, 18, 
973, 27.47, 27, 30, 18, 
973, 27.47, 27, 30, 18, 
974, 27.47, 27, 30, 18, 
974, 27.47, 27, 30, 18, 
975, 27.47, 27, 30, 18, 
975, 27.47, 27, 30, 18, 
976, 27.47, 27, 30, 18, 
976, 27.47, 27, 30, 18, 
977, 27.47, 27, 30, 18, 
977, 27.36, 27, 30, 18, 
978, 27.47, 27, 30, 18, 
978, 27.47, 27, 30, 18, 
979, 27.36, 27, 30, 18, 
979, 27.47, 27, 30, 18, 
980, 27.47, 27, 30, 18, 
980, 27.47, 27, 30, 18, 
981, 27.36, 27, 30, 18, 
982, 27.36, 27, 30, 18, 
982, 27.47, 27, 30, 18, 
983, 27.36, 27, 30, 18, 
983, 27.36, 27, 30, 18, 
984, 27.36, 27, 30, 18, 
984, 27.36, 27, 30, 18, 
985, 27.36, 27, 30, 18, 
985, 27.47, 27, 30, 18, 
986, 27.36, 27, 30, 18, 
986, 27.36, 27, 30, 18, 
987, 27.25, 27, 30, 18, 
987, 27.36, 27, 30, 18, 
988, 27.36, 27, 30, 18, 
988, 27.36, 27, 30, 18, 
989, 27.25, 27, 30, 18, 
989, 27.25, 27, 30, 18, 
990, 27.36, 27, 30, 18, 
990, 27.36, 27, 30, 18, 
991, 27.36, 27, 30, 18, 
991, 27.25, 27, 30, 18, 
992, 27.25, 27, 30, 18, 
992, 27.36, 27, 30, 18, 
993, 27.25, 27, 30, 18, 
993, 27.25, 27, 30, 18, 
994, 27.25, 27, 30, 18, 
994, 27.25, 27, 30, 18, 
995, 27.25, 27, 30, 18, 
995, 27.25, 27, 30, 18, 
996, 27.25, 27, 30, 18, 
996, 27.25, 27, 30, 18, 
997, 27.15, 27, 30, 18, 
997, 27.25, 27, 30, 18, 
998, 27.15, 27, 30, 18, 
998, 27.25, 27, 30, 18, 
999, 27.25, 27, 30, 18, 
999, 27.15, 27, 30, 18, 
1000, 27.15, 27, 30, 18, 
1000, 27.15, 27, 30, 18, 
1001, 27.15, 27, 30, 18, 
1001, 27.25, 27, 30, 18, 
1002, 27.15, 27, 30, 18, 
1002, 27.15, 27, 30, 18, 
1003, 27.15, 27, 30, 18, 
1003, 27.15, 27, 30, 18, 
1004, 27.04, 27, 30, 18, 
1004, 27.15, 27, 30, 18, 
1005, 27.15, 27, 30, 18, 
1005, 27.15, 27, 30, 18, 
1006, 27.15, 27, 30, 18, 
1006, 27.04, 27, 30, 18, 
1007, 27.04, 27, 30, 18, 
1007, 27.15, 27, 30, 18, 
1008, 27.04, 27, 30, 18, 
1008, 27.04, 27, 30, 18, 
1009, 27.04, 27, 30, 18, 
1009, 27.04, 27, 30, 18, 
1010, 27.04, 27, 30, 18, 
1010, 27.04, 27, 30, 18, 
1011, 27.04, 27, 30, 18, 
1011, 26.94, 27, 30, 19, 
1012, 27.04, 27, 30, 19, 
1012, 26.94, 27, 30, 20, 
1013, 26.94, 27, 30, 21, 
1013, 27.04, 27, 30, 21, 
1014, 27.04, 27, 30, 21, 
1014, 27.04, 27, 30, 21, 
1015, 26.94, 27, 30, 22, 
1015, 26.94, 27, 30, 23, 
1016, 26.94, 27, 30, 24, 
1016, 26.94, 27, 30, 25, 
1017, 26.94, 27, 30, 26, 
1017, 26.94, 27, 30, 27, 
1018, 26.94, 27, 30, 28, 
1018, 26.94, 27, 30, 29, 
1019, 26.94, 27, 30, 30, 
1019, 26.94, 27, 30, 31, 
1020, 26.94, 27, 30, 32, 
1020, 26.83, 27, 30, 33, 
1021, 26.94, 27, 30, 34, 
1021, 26.94, 27, 30, 35, 
1022, 26.83, 27, 30, 36, 
1022, 26.83, 27, 30, 37, 
1023, 26.83, 27, 30, 38, 
1023, 26.83, 27, 30, 39, 
1024, 26.83, 27, 30, 40, 
1024, 26.83, 27, 30, 41, 
1025, 26.83, 27, 30, 42, 
1025, 26.83, 27, 30, 43, 
1026, 26.83, 27, 30, 44, 
1026, 26.83, 27, 30, 45, 
1027, 26.72, 27, 30, 46, 
1028, 26.83, 27, 30, 47, 
1028, 26.72, 27, 30, 48, 
1029, 26.72, 27, 30, 49, 
1029, 26.83, 27, 30, 50, 
1030, 26.72, 27, 30, 0, 
1030, 26.72, 27, 30, 1, 
1031, 26.72, 27, 30, 2, 
1031, 26.72, 27, 30, 3, 
1032, 26.72, 27, 30, 4, 
1032, 26.72, 27, 30, 5, 
1033, 26.72, 27, 30, 6, 
1033, 26.72, 27, 30, 7, 
1034, 26.72, 27, 30, 8, 
1034, 26.72, 27, 30, 9, 
1035, 26.72, 27, 30, 10, 
1035, 26.72, 27, 30, 11, 
1036, 26.72, 27, 30, 12, 
1036, 26.72, 27, 30, 13, 
1037, 26.72, 27, 30, 14, 
1037, 26.62, 27, 30, 15, 
1038, 26.62, 27, 30, 16, 
1038, 26.72, 27, 30, 17, 
1039, 26.62, 27, 30, 18, 
1039, 26.62, 27, 30, 19, 
1040, 26.62, 27, 30, 20, 
1040, 26.62, 27, 30, 21, 
1041, 26.62, 27, 30, 22, 
1041, 26.62, 27, 30, 23, 
1042, 26.62, 27, 30, 24, 
1042, 26.62, 27, 30, 25, 
1043, 26.62, 27, 30, 26, 
1043, 26.62, 27, 30, 27, 
1044, 26.51, 27, 30, 28, 
1044, 26.62, 27, 30, 29, 
1045, 26.62, 27, 30, 30, 
1045, 26.62, 27, 30, 31, 
1046, 26.62, 27, 30, 32, 
1046, 26.62, 27, 30, 33, 
1047, 26.51, 27, 30, 34, 
1047, 26.62, 27, 30, 35, 
1048, 26.51, 27, 30, 36, 
1048, 26.62, 27, 30, 37, 
1049, 26.62, 27, 30, 38, 
1049, 26.51, 27, 30, 39, 
1050, 26.51, 27, 30, 40, 
1050, 26.62, 27, 30, 41, 
1051, 26.62, 27, 30, 42, 
1051, 26.62, 27, 30, 43, 
1052, 26.51, 27, 30, 44, 
1052, 26.51, 27, 30, 45, 
1053, 26.62, 27, 30, 46, 
1053, 26.51, 27, 30, 47, 
1054, 26.51, 27, 30, 48, 
1054, 26.51, 27, 30, 49, 
1055, 26.51, 27, 30, 50, 
1055, 26.51, 27, 30, 0, 
1056, 26.62, 27, 30, 1, 
1056, 26.51, 27, 30, 2, 
1057, 26.51, 27, 30, 3, 
1057, 26.51, 27, 30, 4, 
1058, 26.51, 27, 30, 5, 
1058, 26.51, 27, 30, 6, 
1059, 26.51, 27, 30, 7, 
1059, 26.51, 27, 30, 8, 
1060, 26.51, 27, 30, 9, 
1060, 26.51, 27, 30, 10, 
1061, 26.51, 27, 30, 11, 
1061, 26.51, 27, 30, 12, 
1062, 26.51, 27, 30, 13, 
1062, 26.51, 27, 30, 14, 
1063, 26.51, 27, 30, 15, 
1063, 26.51, 27, 30, 16, 
1064, 26.51, 27, 30, 17, 
1064, 26.51, 27, 30, 18, 
1065, 26.51, 27, 30, 19, 
1065, 26.51, 27, 30, 20, 
1066, 26.51, 27, 30, 21, 
1066, 26.51, 27, 30, 22, 
1067, 26.51, 27, 30, 23, 
1067, 26.51, 27, 30, 24, 
1068, 26.62, 27, 30, 25, 
1068, 26.51, 27, 30, 26, 
1069, 26.51, 27, 30, 27, 
1069, 26.62, 27, 30, 28, 
1070, 26.62, 27, 30, 29, 
1070, 26.62, 27, 30, 30, 
1071, 26.62, 27, 30, 31, 
1071, 26.51, 27, 30, 32, 
1072, 26.62, 27, 30, 33, 
1072, 26.62, 27, 30, 34, 
1073, 26.62, 27, 30, 35, 
1073, 26.62, 27, 30, 36, 
1074, 26.51, 27, 30, 37, 
1075, 26.62, 27, 30, 38, 
1075, 26.62, 27, 30, 39, 
1076, 26.62, 27, 30, 40, 
1076, 26.62, 27, 30, 41, 
1077, 26.62, 27, 30, 42, 
1077, 26.62, 27, 30, 43, 
1078, 26.62, 27, 30, 44, 
1078, 26.62, 27, 30, 45, 
1079, 26.62, 27, 30, 46, 
1079, 26.62, 27, 30, 47, 
1080, 26.62, 27, 30, 48, 
1080, 26.62, 27, 30, 49, 
1081, 26.62, 27, 30, 50, 
1081, 26.62, 27, 30, 0, 
1082, 26.62, 27, 30, 1, 
1082, 26.72, 27, 30, 2, 
1083, 26.62, 27, 30, 3, 
1083, 26.72, 27, 30, 4, 
1084, 26.62, 27, 30, 5, 
1084, 26.62, 27, 30, 6, 
1085, 26.72, 27, 30, 7, 
1085, 26.62, 27, 30, 8, 
1086, 26.72, 27, 30, 9, 
1086, 26.72, 27, 30, 10, 
1087, 26.72, 27, 30, 11, 
1087, 26.72, 27, 30, 12, 
1088, 26.72, 27, 30, 13, 
1088, 26.72, 27, 30, 14, 
1089, 26.72, 27, 30, 15, 
1089, 26.72, 27, 30, 16, 
1090, 26.72, 27, 30, 17, 
1090, 26.72, 27, 30, 18, 
1091, 26.83, 27, 30, 19, 
1091, 26.83, 27, 30, 20, 
1092, 26.83, 27, 30, 21, 
1092, 26.83, 27, 30, 22, 
1093, 26.83, 27, 30, 23, 
1093, 26.83, 27, 30, 24, 
1094, 26.83, 27, 30, 25, 
1094, 26.83, 27, 30, 26, 
1095, 26.83, 27, 30, 27, 
1095, 26.83, 27, 30, 28, 
1096, 26.83, 27, 30, 29, 
1096, 26.83, 27, 30, 30, 
1097, 26.94, 27, 30, 31, 
1097, 26.83, 27, 30, 32, 
1098, 26.94, 27, 30, 33, 
1098, 26.94, 27, 30, 34, 
1099, 26.94, 27, 30, 35, 
1099, 26.94, 27, 30, 36, 
1100, 26.94, 27, 30, 37, 
1100, 26.94, 27, 30, 38, 
1101, 26.94, 27, 30, 39, 
1101, 26.94, 27, 30, 40, 
1102, 26.94, 27, 30, 41, 
1102, 27.04, 27, 30, 41, 
1103, 26.94, 27, 30, 42, 
1103, 26.94, 27, 30, 43, 
1104, 27.04, 27, 30, 43, 
1104, 27.04, 27, 30, 43, 
1105, 27.04, 27, 30, 43, 
1105, 27.04, 27, 30, 43, 
1106, 27.04, 27, 30, 43, 
1106, 27.04, 27, 30, 43, 
1107, 27.04, 27, 30, 43, 
1107, 27.04, 27, 30, 43, 
1108, 27.04, 27, 30, 43, 
1108, 27.15, 27, 30, 43, 
1109, 27.15, 27, 30, 43, 
1109, 27.15, 27, 30, 43, 
1110, 27.15, 27, 30, 43, 
1110, 27.15, 27, 30, 43, 
1111, 27.15, 27, 30, 43, 
1111, 27.15, 27, 30, 43, 
1112, 27.15, 27, 30, 43, 
1112, 27.15, 27, 30, 43, 
1113, 27.15, 27, 30, 43, 
1113, 27.15, 27, 30, 43, 
1114, 27.15, 27, 30, 43, 
1114, 27.15, 27, 30, 43, 
1115, 27.25, 27, 30, 43, 
1115, 27.25, 27, 30, 43, 
1116, 27.25, 27, 30, 43, 
1116, 27.25, 27, 30, 43, 
1117, 27.25, 27, 30, 43, 
1117, 27.25, 27, 30, 43, 
1118, 27.25, 27, 30, 43, 
1118, 27.25, 27, 30, 43, 
1119, 27.36, 27, 30, 43, 
1119, 27.36, 27, 30, 43, 
1120, 27.36, 27, 30, 43, 
1121, 27.25, 27, 30, 43, 
1121, 27.25, 27, 30, 43, 
1122, 27.36, 27, 30, 43, 
1122, 27.36, 27, 30, 43, 
1123, 27.36, 27, 30, 43, 
1123, 27.36, 27, 30, 43, 
1124, 27.36, 27, 30, 43, 
1124, 27.36, 27, 30, 43, 
1125, 27.47, 27, 30, 43, 
1125, 27.36, 27, 30, 43, 
1126, 27.47, 27, 30, 43, 
1126, 27.36, 27, 30, 43, 
1127, 27.47, 27, 30, 43, 
1127, 27.47, 27, 30, 43, 
1128, 27.47, 27, 30, 43, 
1128, 27.47, 27, 30, 43, 
1129, 27.47, 27, 30, 43, 
1129, 27.47, 27, 30, 43, 
1130, 27.47, 27, 30, 43, 
1130, 27.47, 27, 30, 43, 
1131, 27.47, 27, 30, 43, 
1131, 27.47, 27, 30, 43, 
1132, 27.47, 27, 30, 43, 
1132, 27.47, 27, 30, 43, 
1133, 27.36, 27, 30, 43, 
1133, 27.47, 27, 30, 43, 
1134, 27.47, 27, 30, 43, 
1134, 27.47, 27, 30, 43, 
1135, 27.47, 27, 30, 43, 
1135, 27.47, 27, 30, 43, 
1136, 27.47, 27, 30, 43, 
1136, 27.47, 27, 30, 43, 
1137, 27.47, 27, 30, 43, 
1137, 27.47, 27, 30, 43, 
1138, 27.47, 27, 30, 43, 
1138, 27.47, 27, 30, 43, 
1139, 27.57, 27, 30, 43, 
1139, 27.47, 27, 30, 43, 
1140, 27.57, 27, 30, 43, 
1140, 27.47, 27, 30, 43, 
1141, 27.57, 27, 30, 43, 
1141, 27.57, 27, 30, 43, 
1142, 27.57, 27, 30, 43, 
1142, 27.57, 27, 30, 43, 
1143, 27.47, 27, 30, 43, 
1143, 27.47, 27, 30, 43, 
1144, 27.57, 27, 30, 43, 
1144, 27.57, 27, 30, 43, 
1145, 27.57, 27, 30, 43, 
1145, 27.57, 27, 30, 43, 
1146, 27.47, 27, 30, 43, 
1146, 27.57, 27, 30, 43, 
1147, 27.57, 27, 30, 43, 
1147, 27.57, 27, 30, 43, 
1148, 27.47, 27, 30, 43, 
1148, 27.57, 27, 30, 43, 
1149, 27.57, 27, 30, 43, 
1149, 27.57, 27, 30, 43, 
1150, 27.57, 27, 30, 43, 
1150, 27.47, 27, 30, 43, 
1151, 27.47, 27, 30, 43, 
1151, 27.57, 27, 30, 43, 
1152, 27.57, 27, 30, 43, 
1152, 27.57, 27, 30, 43, 
1153, 27.57, 27, 30, 43, 
1153, 27.57, 27, 30, 43, 
1154, 27.57, 27, 30, 43, 
1154, 27.57, 27, 30, 43, 
1155, 27.57, 27, 30, 43, 
1155, 27.57, 27, 30, 43, 
1156, 27.57, 27, 30, 43, 
1156, 27.57, 27, 30, 43, 
1157, 27.57, 27, 30, 43, 
1157, 27.57, 27, 30, 43, 
1158, 27.57, 27, 30, 43, 
1158, 27.57, 27, 30, 43, 
1159, 27.57, 27, 30, 43, 
1159, 27.57, 27, 30, 43, 
1160, 27.57, 27, 30, 43, 
